"","Date","Time","Direction","CyclistCount","IsWeekday","Max_TemperatureF","PrecipitationIn","daynum"
"464",2012-10-11,"7"," SB",225,TRUE,55,0,284
"465",2012-10-11,"8"," SB",282,TRUE,55,0,284
"466",2012-10-11,"9"," SB",141,TRUE,55,0,284
"467",2012-10-11,"10"," SB",4,TRUE,55,0,284
"468",2012-10-11,"11"," SB",87,TRUE,55,0,284
"469",2012-10-11,"12"," SB",44,TRUE,55,0,284
"470",2012-10-11,"13"," SB",60,TRUE,55,0,284
"471",2012-10-11,"14"," SB",52,TRUE,55,0,284
"472",2012-10-11,"15"," SB",74,TRUE,55,0,284
"473",2012-10-11,"16"," SB",135,TRUE,55,0,284
"474",2012-10-11,"17"," SB",157,TRUE,55,0,284
"475",2012-10-11,"18"," SB",113,TRUE,55,0,284
"476",2012-10-11,"19"," SB",57,TRUE,55,0,284
"477",2012-10-11,"20"," SB",44,TRUE,55,0,284
"478",2012-10-11,"21"," SB",26,TRUE,55,0,284
"479",2012-10-11,"22"," SB",29,TRUE,55,0,284
"480",2012-10-11,"23"," SB",17,TRUE,55,0,284
"481",2012-10-12,"0"," NB",9,TRUE,57,0.09,285
"482",2012-10-12,"1"," NB",6,TRUE,57,0.09,285
"483",2012-10-12,"2"," NB",1,TRUE,57,0.09,285
"484",2012-10-12,"3"," NB",3,TRUE,57,0.09,285
"485",2012-10-12,"4"," NB",3,TRUE,57,0.09,285
"486",2012-10-12,"5"," NB",4,TRUE,57,0.09,285
"487",2012-10-12,"6"," NB",30,TRUE,57,0.09,285
"488",2012-10-12,"7"," NB",58,TRUE,57,0.09,285
"489",2012-10-12,"8"," NB",86,TRUE,57,0.09,285
"490",2012-10-12,"9"," NB",45,TRUE,57,0.09,285
"491",2012-10-12,"10"," NB",29,TRUE,57,0.09,285
"492",2012-10-12,"11"," NB",31,TRUE,57,0.09,285
"493",2012-10-12,"12"," NB",28,TRUE,57,0.09,285
"494",2012-10-12,"13"," NB",33,TRUE,57,0.09,285
"495",2012-10-12,"14"," NB",30,TRUE,57,0.09,285
"496",2012-10-12,"15"," NB",63,TRUE,57,0.09,285
"497",2012-10-12,"16"," NB",96,TRUE,57,0.09,285
"498",2012-10-12,"17"," NB",212,TRUE,57,0.09,285
"499",2012-10-12,"18"," NB",112,TRUE,57,0.09,285
"500",2012-10-12,"19"," NB",49,TRUE,57,0.09,285
"501",2012-10-12,"20"," NB",27,TRUE,57,0.09,285
"502",2012-10-12,"21"," NB",16,TRUE,57,0.09,285
"503",2012-10-12,"22"," NB",3,TRUE,57,0.09,285
"504",2012-10-12,"23"," NB",15,TRUE,57,0.09,285
"505",2012-10-12,"0"," SB",8,TRUE,57,0.09,285
"506",2012-10-12,"1"," SB",7,TRUE,57,0.09,285
"507",2012-10-12,"2"," SB",4,TRUE,57,0.09,285
"508",2012-10-12,"3"," SB",4,TRUE,57,0.09,285
"509",2012-10-12,"4"," SB",2,TRUE,57,0.09,285
"510",2012-10-12,"5"," SB",10,TRUE,57,0.09,285
"511",2012-10-12,"6"," SB",57,TRUE,57,0.09,285
"512",2012-10-12,"7"," SB",125,TRUE,57,0.09,285
"513",2012-10-12,"8"," SB",182,TRUE,57,0.09,285
"514",2012-10-12,"9"," SB",100,TRUE,57,0.09,285
"515",2012-10-12,"10"," SB",33,TRUE,57,0.09,285
"516",2012-10-12,"11"," SB",27,TRUE,57,0.09,285
"517",2012-10-12,"12"," SB",41,TRUE,57,0.09,285
"518",2012-10-12,"13"," SB",39,TRUE,57,0.09,285
"519",2012-10-12,"14"," SB",35,TRUE,57,0.09,285
"520",2012-10-12,"15"," SB",50,TRUE,57,0.09,285
"521",2012-10-12,"16"," SB",69,TRUE,57,0.09,285
"522",2012-10-12,"17"," SB",92,TRUE,57,0.09,285
"523",2012-10-12,"18"," SB",66,TRUE,57,0.09,285
"524",2012-10-12,"19"," SB",30,TRUE,57,0.09,285
"525",2012-10-12,"20"," SB",11,TRUE,57,0.09,285
"526",2012-10-12,"21"," SB",10,TRUE,57,0.09,285
"527",2012-10-12,"22"," SB",11,TRUE,57,0.09,285
"528",2012-10-12,"23"," SB",9,TRUE,57,0.09,285
"529",2012-10-13,"0"," NB",12,FALSE,62,0.09,286
"530",2012-10-13,"1"," NB",6,FALSE,62,0.09,286
"531",2012-10-13,"2"," NB",6,FALSE,62,0.09,286
"532",2012-10-13,"3"," NB",0,FALSE,62,0.09,286
"533",2012-10-13,"4"," NB",2,FALSE,62,0.09,286
"534",2012-10-13,"5"," NB",3,FALSE,62,0.09,286
"535",2012-10-13,"6"," NB",5,FALSE,62,0.09,286
"536",2012-10-13,"7"," NB",13,FALSE,62,0.09,286
"537",2012-10-13,"8"," NB",8,FALSE,62,0.09,286
"538",2012-10-13,"9"," NB",20,FALSE,62,0.09,286
"539",2012-10-13,"10"," NB",17,FALSE,62,0.09,286
"540",2012-10-13,"11"," NB",14,FALSE,62,0.09,286
"541",2012-10-13,"12"," NB",24,FALSE,62,0.09,286
"542",2012-10-13,"13"," NB",26,FALSE,62,0.09,286
"543",2012-10-13,"14"," NB",32,FALSE,62,0.09,286
"544",2012-10-13,"15"," NB",20,FALSE,62,0.09,286
"545",2012-10-13,"16"," NB",32,FALSE,62,0.09,286
"546",2012-10-13,"17"," NB",25,FALSE,62,0.09,286
"547",2012-10-13,"18"," NB",24,FALSE,62,0.09,286
"548",2012-10-13,"19"," NB",17,FALSE,62,0.09,286
"549",2012-10-13,"20"," NB",10,FALSE,62,0.09,286
"550",2012-10-13,"21"," NB",6,FALSE,62,0.09,286
"551",2012-10-13,"22"," NB",14,FALSE,62,0.09,286
"552",2012-10-13,"23"," NB",15,FALSE,62,0.09,286
"553",2012-10-13,"0"," SB",6,FALSE,62,0.09,286
"554",2012-10-13,"1"," SB",5,FALSE,62,0.09,286
"555",2012-10-13,"2"," SB",10,FALSE,62,0.09,286
"556",2012-10-13,"3"," SB",4,FALSE,62,0.09,286
"557",2012-10-13,"4"," SB",1,FALSE,62,0.09,286
"558",2012-10-13,"5"," SB",7,FALSE,62,0.09,286
"559",2012-10-13,"6"," SB",9,FALSE,62,0.09,286
"560",2012-10-13,"7"," SB",17,FALSE,62,0.09,286
"561",2012-10-13,"8"," SB",24,FALSE,62,0.09,286
"562",2012-10-13,"9"," SB",21,FALSE,62,0.09,286
"563",2012-10-13,"10"," SB",29,FALSE,62,0.09,286
"564",2012-10-13,"11"," SB",28,FALSE,62,0.09,286
"565",2012-10-13,"12"," SB",48,FALSE,62,0.09,286
"566",2012-10-13,"13"," SB",38,FALSE,62,0.09,286
"567",2012-10-13,"14"," SB",30,FALSE,62,0.09,286
"568",2012-10-13,"15"," SB",21,FALSE,62,0.09,286
"569",2012-10-13,"16"," SB",26,FALSE,62,0.09,286
"570",2012-10-13,"17"," SB",25,FALSE,62,0.09,286
"571",2012-10-13,"18"," SB",35,FALSE,62,0.09,286
"572",2012-10-13,"19"," SB",10,FALSE,62,0.09,286
"573",2012-10-13,"20"," SB",9,FALSE,62,0.09,286
"574",2012-10-13,"21"," SB",4,FALSE,62,0.09,286
"575",2012-10-13,"22"," SB",4,FALSE,62,0.09,286
"576",2012-10-13,"23"," SB",4,FALSE,62,0.09,286
"577",2012-10-14,"0"," NB",3,FALSE,64,0.52,287
"578",2012-10-14,"1"," NB",4,FALSE,64,0.52,287
"579",2012-10-14,"2"," NB",4,FALSE,64,0.52,287
"580",2012-10-14,"3"," NB",0,FALSE,64,0.52,287
"581",2012-10-14,"4"," NB",1,FALSE,64,0.52,287
"582",2012-10-14,"5"," NB",0,FALSE,64,0.52,287
"583",2012-10-14,"6"," NB",7,FALSE,64,0.52,287
"584",2012-10-14,"7"," NB",4,FALSE,64,0.52,287
"585",2012-10-14,"8"," NB",8,FALSE,64,0.52,287
"586",2012-10-14,"9"," NB",26,FALSE,64,0.52,287
"587",2012-10-14,"10"," NB",25,FALSE,64,0.52,287
"588",2012-10-14,"11"," NB",18,FALSE,64,0.52,287
"589",2012-10-14,"12"," NB",22,FALSE,64,0.52,287
"590",2012-10-14,"13"," NB",33,FALSE,64,0.52,287
"591",2012-10-14,"14"," NB",30,FALSE,64,0.52,287
"592",2012-10-14,"15"," NB",15,FALSE,64,0.52,287
"593",2012-10-14,"16"," NB",16,FALSE,64,0.52,287
"594",2012-10-14,"17"," NB",10,FALSE,64,0.52,287
"595",2012-10-14,"18"," NB",9,FALSE,64,0.52,287
"596",2012-10-14,"19"," NB",13,FALSE,64,0.52,287
"597",2012-10-14,"20"," NB",6,FALSE,64,0.52,287
"598",2012-10-14,"21"," NB",4,FALSE,64,0.52,287
"599",2012-10-14,"22"," NB",6,FALSE,64,0.52,287
"600",2012-10-14,"23"," NB",7,FALSE,64,0.52,287
"601",2012-10-14,"0"," SB",3,FALSE,64,0.52,287
"602",2012-10-14,"1"," SB",5,FALSE,64,0.52,287
"603",2012-10-14,"2"," SB",4,FALSE,64,0.52,287
"604",2012-10-14,"3"," SB",4,FALSE,64,0.52,287
"605",2012-10-14,"4"," SB",4,FALSE,64,0.52,287
"606",2012-10-14,"5"," SB",3,FALSE,64,0.52,287
"607",2012-10-14,"6"," SB",5,FALSE,64,0.52,287
"608",2012-10-14,"7"," SB",10,FALSE,64,0.52,287
"609",2012-10-14,"8"," SB",16,FALSE,64,0.52,287
"610",2012-10-14,"9"," SB",28,FALSE,64,0.52,287
"611",2012-10-14,"10"," SB",47,FALSE,64,0.52,287
"612",2012-10-14,"11"," SB",63,FALSE,64,0.52,287
"613",2012-10-14,"12"," SB",40,FALSE,64,0.52,287
"614",2012-10-14,"13"," SB",49,FALSE,64,0.52,287
"615",2012-10-14,"14"," SB",28,FALSE,64,0.52,287
"616",2012-10-14,"15"," SB",22,FALSE,64,0.52,287
"617",2012-10-14,"16"," SB",18,FALSE,64,0.52,287
"618",2012-10-14,"17"," SB",27,FALSE,64,0.52,287
"619",2012-10-14,"18"," SB",18,FALSE,64,0.52,287
"620",2012-10-14,"19"," SB",10,FALSE,64,0.52,287
"621",2012-10-14,"20"," SB",5,FALSE,64,0.52,287
"622",2012-10-14,"21"," SB",8,FALSE,64,0.52,287
"623",2012-10-14,"22"," SB",7,FALSE,64,0.52,287
"624",2012-10-14,"23"," SB",3,FALSE,64,0.52,287
"625",2012-10-15,"0"," NB",5,TRUE,63,0.22,288
"626",2012-10-15,"1"," NB",1,TRUE,63,0.22,288
"627",2012-10-15,"2"," NB",1,TRUE,63,0.22,288
"628",2012-10-15,"3"," NB",2,TRUE,63,0.22,288
"629",2012-10-15,"4"," NB",2,TRUE,63,0.22,288
"630",2012-10-15,"5"," NB",7,TRUE,63,0.22,288
"631",2012-10-15,"6"," NB",34,TRUE,63,0.22,288
"632",2012-10-15,"7"," NB",58,TRUE,63,0.22,288
"633",2012-10-15,"8"," NB",92,TRUE,63,0.22,288
"634",2012-10-15,"9"," NB",73,TRUE,63,0.22,288
"635",2012-10-15,"10"," NB",29,TRUE,63,0.22,288
"636",2012-10-15,"11"," NB",21,TRUE,63,0.22,288
"637",2012-10-15,"12"," NB",38,TRUE,63,0.22,288
"638",2012-10-15,"13"," NB",29,TRUE,63,0.22,288
"639",2012-10-15,"14"," NB",33,TRUE,63,0.22,288
"640",2012-10-15,"15"," NB",58,TRUE,63,0.22,288
"641",2012-10-15,"16"," NB",76,TRUE,63,0.22,288
"642",2012-10-15,"17"," NB",239,TRUE,63,0.22,288
"643",2012-10-15,"18"," NB",150,TRUE,63,0.22,288
"644",2012-10-15,"19"," NB",51,TRUE,63,0.22,288
"645",2012-10-15,"20"," NB",38,TRUE,63,0.22,288
"646",2012-10-15,"21"," NB",18,TRUE,63,0.22,288
"647",2012-10-15,"22"," NB",11,TRUE,63,0.22,288
"648",2012-10-15,"23"," NB",7,TRUE,63,0.22,288
"649",2012-10-15,"0"," SB",2,TRUE,63,0.22,288
"650",2012-10-15,"1"," SB",2,TRUE,63,0.22,288
"651",2012-10-15,"2"," SB",4,TRUE,63,0.22,288
"652",2012-10-15,"3"," SB",1,TRUE,63,0.22,288
"653",2012-10-15,"4"," SB",4,TRUE,63,0.22,288
"654",2012-10-15,"5"," SB",19,TRUE,63,0.22,288
"655",2012-10-15,"6"," SB",59,TRUE,63,0.22,288
"656",2012-10-15,"7"," SB",167,TRUE,63,0.22,288
"657",2012-10-15,"8"," SB",235,TRUE,63,0.22,288
"658",2012-10-15,"9"," SB",130,TRUE,63,0.22,288
"659",2012-10-15,"10"," SB",57,TRUE,63,0.22,288
"660",2012-10-15,"11"," SB",45,TRUE,63,0.22,288
"661",2012-10-15,"12"," SB",46,TRUE,63,0.22,288
"662",2012-10-15,"13"," SB",42,TRUE,63,0.22,288
"663",2012-10-15,"14"," SB",40,TRUE,63,0.22,288
"664",2012-10-15,"15"," SB",49,TRUE,63,0.22,288
"665",2012-10-15,"16"," SB",64,TRUE,63,0.22,288
"666",2012-10-15,"17"," SB",96,TRUE,63,0.22,288
"667",2012-10-15,"18"," SB",54,TRUE,63,0.22,288
"668",2012-10-15,"19"," SB",27,TRUE,63,0.22,288
"669",2012-10-15,"20"," SB",17,TRUE,63,0.22,288
"670",2012-10-15,"21"," SB",18,TRUE,63,0.22,288
"671",2012-10-15,"22"," SB",15,TRUE,63,0.22,288
"672",2012-10-15,"23"," SB",7,TRUE,63,0.22,288
"673",2012-10-16,"0"," NB",4,TRUE,63,0,289
"674",2012-10-16,"1"," NB",3,TRUE,63,0,289
"675",2012-10-16,"2"," NB",0,TRUE,63,0,289
"676",2012-10-16,"3"," NB",4,TRUE,63,0,289
"677",2012-10-16,"4"," NB",3,TRUE,63,0,289
"678",2012-10-16,"5"," NB",8,TRUE,63,0,289
"679",2012-10-16,"6"," NB",34,TRUE,63,0,289
"680",2012-10-16,"7"," NB",69,TRUE,63,0,289
"681",2012-10-16,"8"," NB",104,TRUE,63,0,289
"682",2012-10-16,"9"," NB",77,TRUE,63,0,289
"683",2012-10-16,"10"," NB",47,TRUE,63,0,289
"684",2012-10-16,"11"," NB",36,TRUE,63,0,289
"685",2012-10-16,"12"," NB",26,TRUE,63,0,289
"686",2012-10-16,"13"," NB",42,TRUE,63,0,289
"687",2012-10-16,"14"," NB",44,TRUE,63,0,289
"688",2012-10-16,"15"," NB",86,TRUE,63,0,289
"689",2012-10-16,"16"," NB",146,TRUE,63,0,289
"690",2012-10-16,"17"," NB",353,TRUE,63,0,289
"691",2012-10-16,"18"," NB",198,TRUE,63,0,289
"692",2012-10-16,"19"," NB",90,TRUE,63,0,289
"693",2012-10-16,"20"," NB",47,TRUE,63,0,289
"694",2012-10-16,"21"," NB",30,TRUE,63,0,289
"695",2012-10-16,"22"," NB",14,TRUE,63,0,289
"696",2012-10-16,"23"," NB",12,TRUE,63,0,289
"697",2012-10-16,"0"," SB",6,TRUE,63,0,289
"698",2012-10-16,"1"," SB",2,TRUE,63,0,289
"699",2012-10-16,"2"," SB",3,TRUE,63,0,289
"700",2012-10-16,"3"," SB",1,TRUE,63,0,289
"701",2012-10-16,"4"," SB",2,TRUE,63,0,289
"702",2012-10-16,"5"," SB",21,TRUE,63,0,289
"703",2012-10-16,"6"," SB",88,TRUE,63,0,289
"704",2012-10-16,"7"," SB",187,TRUE,63,0,289
"705",2012-10-16,"8"," SB",253,TRUE,63,0,289
"706",2012-10-16,"9"," SB",130,TRUE,63,0,289
"707",2012-10-16,"10"," SB",77,TRUE,63,0,289
"708",2012-10-16,"11"," SB",47,TRUE,63,0,289
"709",2012-10-16,"12"," SB",49,TRUE,63,0,289
"710",2012-10-16,"13"," SB",48,TRUE,63,0,289
"711",2012-10-16,"14"," SB",53,TRUE,63,0,289
"712",2012-10-16,"15"," SB",77,TRUE,63,0,289
"713",2012-10-16,"16"," SB",109,TRUE,63,0,289
"714",2012-10-16,"17"," SB",147,TRUE,63,0,289
"715",2012-10-16,"18"," SB",109,TRUE,63,0,289
"716",2012-10-16,"19"," SB",45,TRUE,63,0,289
"717",2012-10-16,"20"," SB",41,TRUE,63,0,289
"718",2012-10-16,"21"," SB",35,TRUE,63,0,289
"719",2012-10-16,"22"," SB",16,TRUE,63,0,289
"720",2012-10-16,"23"," SB",13,TRUE,63,0,289
"721",2012-10-17,"0"," NB",9,TRUE,59,0,290
"722",2012-10-17,"1"," NB",3,TRUE,59,0,290
"723",2012-10-17,"2"," NB",3,TRUE,59,0,290
"724",2012-10-17,"3"," NB",4,TRUE,59,0,290
"725",2012-10-17,"4"," NB",3,TRUE,59,0,290
"726",2012-10-17,"5"," NB",9,TRUE,59,0,290
"727",2012-10-17,"6"," NB",44,TRUE,59,0,290
"728",2012-10-17,"7"," NB",85,TRUE,59,0,290
"729",2012-10-17,"8"," NB",133,TRUE,59,0,290
"730",2012-10-17,"9"," NB",78,TRUE,59,0,290
"731",2012-10-17,"10"," NB",47,TRUE,59,0,290
"732",2012-10-17,"11"," NB",26,TRUE,59,0,290
"733",2012-10-17,"12"," NB",50,TRUE,59,0,290
"734",2012-10-17,"13"," NB",40,TRUE,59,0,290
"735",2012-10-17,"14"," NB",51,TRUE,59,0,290
"736",2012-10-17,"15"," NB",89,TRUE,59,0,290
"737",2012-10-17,"16"," NB",145,TRUE,59,0,290
"738",2012-10-17,"17"," NB",332,TRUE,59,0,290
"739",2012-10-17,"18"," NB",241,TRUE,59,0,290
"740",2012-10-17,"19"," NB",94,TRUE,59,0,290
"741",2012-10-17,"20"," NB",40,TRUE,59,0,290
"742",2012-10-17,"21"," NB",41,TRUE,59,0,290
"743",2012-10-17,"22"," NB",23,TRUE,59,0,290
"744",2012-10-17,"23"," NB",6,TRUE,59,0,290
"745",2012-10-17,"0"," SB",13,TRUE,59,0,290
"746",2012-10-17,"1"," SB",3,TRUE,59,0,290
"747",2012-10-17,"2"," SB",2,TRUE,59,0,290
"748",2012-10-17,"3"," SB",0,TRUE,59,0,290
"749",2012-10-17,"4"," SB",4,TRUE,59,0,290
"750",2012-10-17,"5"," SB",21,TRUE,59,0,290
"751",2012-10-17,"6"," SB",89,TRUE,59,0,290
"752",2012-10-17,"7"," SB",213,TRUE,59,0,290
"753",2012-10-17,"8"," SB",283,TRUE,59,0,290
"754",2012-10-17,"9"," SB",166,TRUE,59,0,290
"755",2012-10-17,"10"," SB",49,TRUE,59,0,290
"756",2012-10-17,"11"," SB",52,TRUE,59,0,290
"757",2012-10-17,"12"," SB",61,TRUE,59,0,290
"758",2012-10-17,"13"," SB",56,TRUE,59,0,290
"759",2012-10-17,"14"," SB",54,TRUE,59,0,290
"760",2012-10-17,"15"," SB",72,TRUE,59,0,290
"761",2012-10-17,"16"," SB",113,TRUE,59,0,290
"762",2012-10-17,"17"," SB",150,TRUE,59,0,290
"763",2012-10-17,"18"," SB",117,TRUE,59,0,290
"764",2012-10-17,"19"," SB",51,TRUE,59,0,290
"765",2012-10-17,"20"," SB",18,TRUE,59,0,290
"766",2012-10-17,"21"," SB",25,TRUE,59,0,290
"767",2012-10-17,"22"," SB",25,TRUE,59,0,290
"768",2012-10-17,"23"," SB",10,TRUE,59,0,290
"769",2012-10-18,"0"," NB",0,TRUE,64,0.64,291
"770",2012-10-18,"1"," NB",4,TRUE,64,0.64,291
"771",2012-10-18,"2"," NB",4,TRUE,64,0.64,291
"772",2012-10-18,"3"," NB",4,TRUE,64,0.64,291
"773",2012-10-18,"4"," NB",1,TRUE,64,0.64,291
"774",2012-10-18,"5"," NB",12,TRUE,64,0.64,291
"775",2012-10-18,"6"," NB",35,TRUE,64,0.64,291
"776",2012-10-18,"7"," NB",73,TRUE,64,0.64,291
"777",2012-10-18,"8"," NB",130,TRUE,64,0.64,291
"778",2012-10-18,"9"," NB",83,TRUE,64,0.64,291
"779",2012-10-18,"10"," NB",35,TRUE,64,0.64,291
"780",2012-10-18,"11"," NB",46,TRUE,64,0.64,291
"781",2012-10-18,"12"," NB",56,TRUE,64,0.64,291
"782",2012-10-18,"13"," NB",70,TRUE,64,0.64,291
"783",2012-10-18,"14"," NB",51,TRUE,64,0.64,291
"784",2012-10-18,"15"," NB",77,TRUE,64,0.64,291
"785",2012-10-18,"16"," NB",132,TRUE,64,0.64,291
"786",2012-10-18,"17"," NB",334,TRUE,64,0.64,291
"787",2012-10-18,"18"," NB",191,TRUE,64,0.64,291
"788",2012-10-18,"19"," NB",62,TRUE,64,0.64,291
"789",2012-10-18,"20"," NB",34,TRUE,64,0.64,291
"790",2012-10-18,"21"," NB",23,TRUE,64,0.64,291
"791",2012-10-18,"22"," NB",10,TRUE,64,0.64,291
"792",2012-10-18,"23"," NB",7,TRUE,64,0.64,291
"793",2012-10-18,"0"," SB",7,TRUE,64,0.64,291
"794",2012-10-18,"1"," SB",3,TRUE,64,0.64,291
"795",2012-10-18,"2"," SB",5,TRUE,64,0.64,291
"796",2012-10-18,"3"," SB",1,TRUE,64,0.64,291
"797",2012-10-18,"4"," SB",7,TRUE,64,0.64,291
"798",2012-10-18,"5"," SB",14,TRUE,64,0.64,291
"799",2012-10-18,"6"," SB",88,TRUE,64,0.64,291
"800",2012-10-18,"7"," SB",206,TRUE,64,0.64,291
"801",2012-10-18,"8"," SB",246,TRUE,64,0.64,291
"802",2012-10-18,"9"," SB",147,TRUE,64,0.64,291
"803",2012-10-18,"10"," SB",59,TRUE,64,0.64,291
"804",2012-10-18,"11"," SB",47,TRUE,64,0.64,291
"805",2012-10-18,"12"," SB",54,TRUE,64,0.64,291
"806",2012-10-18,"13"," SB",51,TRUE,64,0.64,291
"807",2012-10-18,"14"," SB",53,TRUE,64,0.64,291
"808",2012-10-18,"15"," SB",68,TRUE,64,0.64,291
"809",2012-10-18,"16"," SB",98,TRUE,64,0.64,291
"810",2012-10-18,"17"," SB",130,TRUE,64,0.64,291
"811",2012-10-18,"18"," SB",89,TRUE,64,0.64,291
"812",2012-10-18,"19"," SB",25,TRUE,64,0.64,291
"813",2012-10-18,"20"," SB",25,TRUE,64,0.64,291
"814",2012-10-18,"21"," SB",13,TRUE,64,0.64,291
"815",2012-10-18,"22"," SB",6,TRUE,64,0.64,291
"816",2012-10-18,"23"," SB",7,TRUE,64,0.64,291
"817",2012-10-19,"0"," NB",9,TRUE,60,0.1,292
"818",2012-10-19,"1"," NB",1,TRUE,60,0.1,292
"819",2012-10-19,"2"," NB",1,TRUE,60,0.1,292
"820",2012-10-19,"3"," NB",2,TRUE,60,0.1,292
"821",2012-10-19,"4"," NB",5,TRUE,60,0.1,292
"822",2012-10-19,"5"," NB",6,TRUE,60,0.1,292
"823",2012-10-19,"6"," NB",21,TRUE,60,0.1,292
"824",2012-10-19,"7"," NB",54,TRUE,60,0.1,292
"825",2012-10-19,"8"," NB",76,TRUE,60,0.1,292
"826",2012-10-19,"9"," NB",76,TRUE,60,0.1,292
"827",2012-10-19,"10"," NB",24,TRUE,60,0.1,292
"828",2012-10-19,"11"," NB",26,TRUE,60,0.1,292
"829",2012-10-19,"12"," NB",24,TRUE,60,0.1,292
"830",2012-10-19,"13"," NB",44,TRUE,60,0.1,292
"831",2012-10-19,"14"," NB",36,TRUE,60,0.1,292
"832",2012-10-19,"15"," NB",56,TRUE,60,0.1,292
"833",2012-10-19,"16"," NB",98,TRUE,60,0.1,292
"834",2012-10-19,"17"," NB",212,TRUE,60,0.1,292
"835",2012-10-19,"18"," NB",134,TRUE,60,0.1,292
"836",2012-10-19,"19"," NB",46,TRUE,60,0.1,292
"837",2012-10-19,"20"," NB",29,TRUE,60,0.1,292
"838",2012-10-19,"21"," NB",12,TRUE,60,0.1,292
"839",2012-10-19,"22"," NB",9,TRUE,60,0.1,292
"840",2012-10-19,"23"," NB",11,TRUE,60,0.1,292
"841",2012-10-19,"0"," SB",3,TRUE,60,0.1,292
"842",2012-10-19,"1"," SB",3,TRUE,60,0.1,292
"843",2012-10-19,"2"," SB",4,TRUE,60,0.1,292
"844",2012-10-19,"3"," SB",0,TRUE,60,0.1,292
"845",2012-10-19,"4"," SB",4,TRUE,60,0.1,292
"846",2012-10-19,"5"," SB",20,TRUE,60,0.1,292
"847",2012-10-19,"6"," SB",50,TRUE,60,0.1,292
"848",2012-10-19,"7"," SB",126,TRUE,60,0.1,292
"849",2012-10-19,"8"," SB",169,TRUE,60,0.1,292
"850",2012-10-19,"9"," SB",93,TRUE,60,0.1,292
"851",2012-10-19,"10"," SB",41,TRUE,60,0.1,292
"852",2012-10-19,"11"," SB",26,TRUE,60,0.1,292
"853",2012-10-19,"12"," SB",26,TRUE,60,0.1,292
"854",2012-10-19,"13"," SB",34,TRUE,60,0.1,292
"855",2012-10-19,"14"," SB",39,TRUE,60,0.1,292
"856",2012-10-19,"15"," SB",54,TRUE,60,0.1,292
"857",2012-10-19,"16"," SB",79,TRUE,60,0.1,292
"858",2012-10-19,"17"," SB",85,TRUE,60,0.1,292
"859",2012-10-19,"18"," SB",57,TRUE,60,0.1,292
"860",2012-10-19,"19"," SB",16,TRUE,60,0.1,292
"861",2012-10-19,"20"," SB",13,TRUE,60,0.1,292
"862",2012-10-19,"21"," SB",7,TRUE,60,0.1,292
"863",2012-10-19,"22"," SB",8,TRUE,60,0.1,292
"864",2012-10-19,"23"," SB",8,TRUE,60,0.1,292
"865",2012-10-20,"0"," NB",5,FALSE,52,0.18,293
"866",2012-10-20,"1"," NB",7,FALSE,52,0.18,293
"867",2012-10-20,"2"," NB",4,FALSE,52,0.18,293
"868",2012-10-20,"3"," NB",3,FALSE,52,0.18,293
"869",2012-10-20,"4"," NB",2,FALSE,52,0.18,293
"870",2012-10-20,"5"," NB",6,FALSE,52,0.18,293
"871",2012-10-20,"6"," NB",6,FALSE,52,0.18,293
"872",2012-10-20,"7"," NB",12,FALSE,52,0.18,293
"873",2012-10-20,"8"," NB",18,FALSE,52,0.18,293
"874",2012-10-20,"9"," NB",30,FALSE,52,0.18,293
"875",2012-10-20,"10"," NB",31,FALSE,52,0.18,293
"876",2012-10-20,"11"," NB",33,FALSE,52,0.18,293
"877",2012-10-20,"12"," NB",34,FALSE,52,0.18,293
"878",2012-10-20,"13"," NB",51,FALSE,52,0.18,293
"879",2012-10-20,"14"," NB",46,FALSE,52,0.18,293
"880",2012-10-20,"15"," NB",28,FALSE,52,0.18,293
"881",2012-10-20,"16"," NB",46,FALSE,52,0.18,293
"882",2012-10-20,"17"," NB",26,FALSE,52,0.18,293
"883",2012-10-20,"18"," NB",38,FALSE,52,0.18,293
"884",2012-10-20,"19"," NB",18,FALSE,52,0.18,293
"885",2012-10-20,"20"," NB",12,FALSE,52,0.18,293
"886",2012-10-20,"21"," NB",8,FALSE,52,0.18,293
"887",2012-10-20,"22"," NB",6,FALSE,52,0.18,293
"888",2012-10-20,"23"," NB",12,FALSE,52,0.18,293
"889",2012-10-20,"0"," SB",4,FALSE,52,0.18,293
"890",2012-10-20,"1"," SB",1,FALSE,52,0.18,293
"891",2012-10-20,"2"," SB",8,FALSE,52,0.18,293
"892",2012-10-20,"3"," SB",2,FALSE,52,0.18,293
"893",2012-10-20,"4"," SB",1,FALSE,52,0.18,293
"894",2012-10-20,"5"," SB",9,FALSE,52,0.18,293
"895",2012-10-20,"6"," SB",10,FALSE,52,0.18,293
"896",2012-10-20,"7"," SB",16,FALSE,52,0.18,293
"897",2012-10-20,"8"," SB",28,FALSE,52,0.18,293
"898",2012-10-20,"9"," SB",29,FALSE,52,0.18,293
"899",2012-10-20,"10"," SB",52,FALSE,52,0.18,293
"900",2012-10-20,"11"," SB",59,FALSE,52,0.18,293
"901",2012-10-20,"12"," SB",64,FALSE,52,0.18,293
"902",2012-10-20,"13"," SB",62,FALSE,52,0.18,293
"903",2012-10-20,"14"," SB",52,FALSE,52,0.18,293
"904",2012-10-20,"15"," SB",44,FALSE,52,0.18,293
"905",2012-10-20,"16"," SB",30,FALSE,52,0.18,293
"906",2012-10-20,"17"," SB",37,FALSE,52,0.18,293
